000; Administração Geral; 000; Administração Geral
001; Modernização e Reforma administrativa; 011; Organização administrativa (Organização e Funcionamento)
002; Planos, programas e projetos de trabalho; 015.1; Planejamento institucional (Gestão Institucional)
003; Relatórios de atividades; 015.2; Acompanhamento das atividades (Gestão Institucional)
004; Acordos. Ajustes. Contratos. Convênios; 001; Relação interinstitucional (Administração Geral)
010; Organização e funcionamento; 010; Organização e funcionamento
010; Organização e funcionamento; 010.01; Normatização. Regulamentação (Organização e Funcionamento)
010.1; Registro nos órgãos competentes; 012; Habilitação jurídica e regularização fiscal (Organização e Funcionamento)
010.2; Regimentos. Regulamentos. Estatutos. Organogramas. Estruturas; 011; Organização administrativa (Organização e Funcionamento)
010.3; Audiências. Despachos. Reuniões; 013.1; Operacionalização (Coordenação e gestão de reuniões)
010.3; Audiências. Despachos. Reuniões; 013.2; Registro de deliberações (Coordenação e gestão de reuniões)
011; Comissões. Conselhos. Grupos de trabalho. Juntas. Comitês; 005.1; Criação e organização (Participação em órgãos colegiados)
011; Comissões. Conselhos. Grupos de trabalho. Juntas. Comitês; 005.2; Operacionalização de reuniões (Participação em órgãos colegiados)
012; Comunicação social; 019.1; Gerenciamento de estratégias de marketing e de comunicação social (Outras ações referentes à Organização e Funcionamento)
012.1; Relações com a imprensa; 019.112; Relação com a imprensa (Outras ações referentes à Organização e Funcionamento)
012.11; Credenciamento de jornalistas; 019.111; Credenciamento de jornalistas (Outras ações referentes à Organização e Funcionamento)
012.12; Entrevistas. Noticiários. Reportagens. Editoriais; 019.112; Relação com a imprensa (Outras ações referentes à Organização e Funcionamento)
012.2; Divulgação interna; 019.12; Divulgação interna (Outras ações referentes à Organização e Funcionamento)
012.3; Campanhas institucionais. Publicidade; 019.113; Elaboração de propagandas, campanhas de marketing e publicitárias (Comunicação Externa/Comunicação Social/Outras ações referentes à Organização e Funcionamento)
019; Outros assuntos referentes à organização e funcionamento; 019; Outras ações referentes à organização e funcionamento
019.01; Informações sobre o órgão; 002.11; Pedido de acesso à informação e recurso (Acesso à informação/Atendimento ao cidadão)
020; Pessoal; 020; Gestão de pessoas
020.1; Legislação; 020.01; Normatização. Regulamentação (Gestão de pessoas)
020.2; Identificação funcional; 020.2; Identificação funcional (Gestão de Pessoas)
020.3; Obrigações trabalhistas e estatutárias. Relações com órgãos normatizadores da administração pública. Lei dos 2/3. RAIS; 023.186; Lei dos dois terços. Relação anual de informações sociais (Rais) (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
020.31; Relações com os conselhos profissionais; 020.033; Relação com conselhos profissionais (Relacionamento com Entidades Representativas de Classe)
020.4; Sindicatos. Acordos. Dissídios; 020.031; Relação com sindicatos (Relacionamento com Entidades Representativas de Classes)
020.5; Assentamentos individuais. Cadastro; 020.11; Servidores e empregados públicos (Assentamento funcional)
020.5; Assentamentos individuais. Cadastro; 020.12; Servidores temporários (Assentamento funcional)
020.5; Assentamentos individuais. Cadastro; 020.13; Residentes e estagiários (Assentamento funcional)
020.5; Assentamentos individuais. Cadastro; 020.14; Ocupantes de cargo comissionado e de função de confiança (Assentamento funcional)
021; Recrutamento e seleção; 021; Recrutamento e seleção
021.1; Candidatos a cargo e emprego públicos: inscrição e curriculum vitae; 021.2; Inscrição (Recrutamento e seleção)
021.2; Exames de seleção; 021.1; Planejamento do processo seletivo (Recrutamento e seleção)
021.2; Exames de seleção; 021.3; Controle de aplicação de provas (Recrutamento e seleção)
021.2; Exames de seleção; 021.4; Correção de provas. Avaliação (Recrutamento e seleção)
021.2; Exames de seleção; 021.5; Divulgação dos resultados e interposição de recursos (Recrutamento e seleção)
022; Aperfeiçoamento e treinamento; 024; Capacitação do servidor
022.1; Cursos (inclusive bolsas de estudo); 024.1; Promoção de cursos pelo órgão e entidade (Capacitação do servidor)
022.11; Promovidos pela instituição; 024.11; Programação (Promoção de cursos pelo órgão e entidade)
022.11; Promovidos pela instituição; 024.12; Inscrição e frequência (Promoção de cursos pelo órgão e entidade)
022.11; Promovidos pela instituição; 024.13; Avaliação e resultados (Promoção de cursos pelo órgão e entidade)
022.12; Promovidos por outras instituições; 024.2; Participação em cursos promovidos por outros órgãos e entidades (Capacitação do servidor)
022.121; No Brasil; 024.2; Participação em cursos promovidos por outros órgãos e entidades (Capacitação do servidor)
022.122; No Brasil; 024.2; Participação em cursos promovidos por outros órgãos e entidades (Capacitação do servidor)
022.2; Estágios; 024.3; Promoção de estágios pelo órgão e entidade (Capacitação do Servidor)
022.21; Promovidos pela instituição; 024.31; Programação (Promoção de estágios pelo órgão e entidade)
022.21; Promovidos pela instituição; 024.32; Inscrição e frequência (Promoção de estágios pelo órgão e entidade)
022.21; Promovidos pela instituição; 024.33; Avaliação e resultados (Promoção de estágios pelo órgão e entidade)
022.21; Promovidos pela instituição; 024.51; Relação com instituições de ensino e agentes de integração (Concessão de estágios e bolsas para estudantes)
022.21; Promovidos pela instituição; 024.52; Plano de estágio (Concessão de estágios e bolsas para estudantes)
022.22; Promovidos por outras instituições; 024.4; Participação em estágios promovidos por outros órgãos e entidades (Capacitação do servidor)
022.221; No Brasil; 024.4; Participação em estágios promovidos por outros órgãos e entidades (Capacitação do servidor)
022.222; No exterior; 024.4; Participação em estágios promovidos por outros órgãos e entidades (Capacitação do servidor)
022.9; Outros assuntos referentes a aperfeiçoamento e treinamento; –; –
023; Quadros, tabelas e política de pessoal; 020.02; Implementação das políticas de pessoal (Gestão de pessoas)
023.01; Estudos e previsão de pessoal; 020.021; Planejamento da força de trabalho. Previsão de pessoal (Implementação das políticas de pessoal)
023.02; Criação, classificação, transformação, transposição e remuneração de cargos e funções; 020.022; Criação, extinção, classificação, transformação e transposição de cargos e de carreiras (Implementação das políticas de pessoal)
023.03; Reestruturações e alterações salariais; 022.63; Promoção e progressão funcional (Avaliação de desempenho)
023.03; Reestruturações e alterações salariais; 023.12; Reestruturação e alteração salarial (Pagamento de vencimentos. Remunerações. Salários. Proventos/Concessão de direitos e vantagens)
023.1; Movimentação de pessoal; 022.2; Movimentação de pessoal (Provimento, Movimentação e Vacância)
023.11; Admissão. Aproveitamento. Contratação. Nomeação. Readmissão. Readaptação. Recondução. Reintegração. Reversão; 022.1; Provimento de cargo público (Provimento, Movimentação e Vacância)
023.12; Demissão. Dispensa. Exoneração. Rescisão contratual. Falecimento; 022.7; Vacância (Provimento, Movimentação e Vacância)
023.13; Lotação. Remoção. Transferência. Permuta; 022.21; Lotação, exercício e permuta (Movimentação de pessoal/Provimento, Movimentação e Vacância)
023.13; Lotação. Remoção. Transferência. Permuta; 022.3; Remoção (Provimento, Movimentação e Vacância)
023.14; Designação. Disponibilidade. Redistribuição. Substituição; 022.1; Provimento de cargo público (Provimento, Movimentação e Vacância)
023.14; Designação. Disponibilidade. Redistribuição. Substituição; 022.4; Redistribuição (Provimento, Movimentação e Vacância)
023.14; Designação. Disponibilidade. Redistribuição. Substituição; 022.5; Substituição (Provimento, Movimentação e Vacância)
023.15; Requisição. Cessão; 022.22; Cessão. Requisição (Movimentação de pessoal/Provimento, Movimentação e Vacância)
024; Direitos, obrigações e vantagens; 023; Concessão de direitos e vantagens
024.1; Folhas de pagamento. Fichas financeiras; 023.11; Folhas de pagamento (Pagamento de vencimentos. Remunerações. Salários. Proventos/Concessão de direitos e vantagens)
024.11; Salários, vencimentos, proventos e remunerações; 023.1; Pagamentos de vencimentos. Remunerações. Salários. Proventos (Concessão de direitos e vantagens)
024.111; Salário-família; 026.1; Salário família (Concessão de benefícios de seguridade e previdência social)
024.112; Abono ou provento provisório. Abono de permanência em serviço; 023.13; Abono provisório (Pagamento de vencimentos. Remunerações. Salários. Proventos/Concessão de direitos e vantagens)
024.112; Abono ou provento provisório. Abono de permanência em serviço; 023.14; Abono de permanência em serviço (Pagamento de vencimentos. Remunerações. Salários. Proventos/Concessão de direitos e vantagens)
024.119; Outros salários, vencimentos, proventos e remunerações; 023.191; Retificação de pagamento (Outras ações referentes ao pagamento de vencimentos. Remunerações. Salários. Proventos)
024.12; Gratificações; 023.15; Gratificações
024.121; De função; 023.151; Função (Gratificações)
024.122; Jetons; 023.152; Jetons (Gratificações)
024.123; Cargos em comissão; 023.153; Cargos em comissão (Gratificações)
024.124; Natalina; 023.154; Natalina. Décimo terceiro salário (Gratificações)
024.129; Outras gratificações; 023.155; Desempenho (Gratificações)
024.129; Outras gratificações; 023.156; Encargo de curso e concurso (Gratificações)
024.129; Outras gratificações; 023.157; Titulação (Gratificações)
024.13; Adicionais; 023.16; Adicionais
024.131; Tempo de serviço; 023.161; Tempo de serviço (Adicionais)
024.132; Noturno; 023.162; Noturno (Adicionais)
024.133; Periculosidade; 023.163; Periculosidade (Adicionais)
024.134; Insalubridade; 023.164; Insalubridade (Adicionais)
024.135; Atividades penosas; 023.165; Atividade penosa (Adicionais)
024.136; Serviço extraordinário; 023.166; Serviço extraordinário. Horas extras (Adicionais)
024.137; Férias: adicional de 1/3 e abono pecuniário; 023.167; Um terço de férias. Abono pecuniário (Adicionais)
024.139; Outros adicionais; –; –
024.14; Descontos; 023.17; Descontos
024.141; Contribuição sindical do servidor; 023.171; Contribuição sindical, assistencial e confederativa (Descontos)
024.142; Contribuição para o plano de seguridade social; 023.172; Contribuição para o plano de seguridade social (Descontos)
024.143; Imposto de renda retido na fonte (IRRF); 023.173; Imposto de renda retido na fonte (IRRF) (Descontos)
024.144; Pensões alimentícias; 023.174; Pensão alimentícia (Descontos)
024.145; Consignações; 023.175; Consignações facultativas (Descontos)
024.149; Outros descontos; –; –
024.15; Encargos patronais. Recolhimentos; 023.18; Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos
024.151; Programa de formação do patrimônio do servidor público (Pasep). Programa de integração social (PIS); 023.181; Programa de formação do patrimônio do servidor público (Pasep). Programa de integração social (PIS) (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
024.152; Fundo de garantia por tempo de serviço (FGTS); 023.182; Fundo de garantia do tempo de serviço (FGTS) (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
024.153; Contribuição Sindical do empregador; 023.183; Contribuição sindical do empregador (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
024.154; Contribuição para o plano de seguridade social; 023.184; Contribuição para o plano de seguridade social (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
024.155; Salário maternidade; 026.2; Salário maternidade (Concessão de benefícios de seguridade e previdência social)
024.156; Imposto de renda; 023.185; Imposto de renda (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos)
024.2; Férias; 023.2; Férias (Concessão de direitos e vantagens)
024.3; Licenças; 023.3; Licenças (Concessão de direitos e vantagens)
024.3; Licenças; 026.4; Licenças (Concessão de benefícios de seguridade e previdência social)
024.4; Afastamentos; 023.4; Afastamentos (Concessão de direitos e vantagens)
024.5; Reembolso de despesas; 023.7; Reembolso de despesas. Indenização (Concessão de direitos e vantagens)
024.51; Mudança de domicílio de servidores; 023.71; Mudança de domicílio (Reembolso de despesas. Indenização) 
024.52; Locomoção; 023.72; Locomoção (Reembolso de despesas. Indenização)
024.59; Outros reembolsos; 023.73; Ressarcimento de plano de saúde (Reembolso de despesas. Indenização)
024.9; Outros direitos, obrigações e vantagens; 023.91; Contratação de seguro (Outras ações referentes à concessão de direitos e vantagens)
024.9; Outros direitos, obrigações e vantagens; 023.92; Ocupação de imóvel funcional (Outras ações referentes à concessão de direitos e vantagens)
024.9; Outros direitos, obrigações e vantagens; 023.93; Fornecimento de transporte (Outras ações referentes à concessão de direitos e vantagens)
024.91; Concessões; 023.5; Concessões (Concessão de direitos e vantagens)
024.92; Auxílios; 023.6; Auxílios (Concessão de direitos e vantagens)
025; Apuração de responsabilidade e ação disciplinar; 027; Apuração de responsabilidade disciplinar
025.1; Denuncias. Sindicâncias. Inquéritos; 027.1; Averiguação de denúncias (Apuração de responsabilidade disciplinar)
025.11; Processos disciplinares; 027.1; Averiguação de denúncias (Apuração de responsabilidade disciplinar)
025.12; Penalidades disciplinares; 027.2; Aplicação de penalidades disciplinares (Apuração de responsabilidade disciplinar)
026; Previdência, assistência e seguridade social; 026; Concessão de benefícios de seguridade e previdência social
026.01; Previdência privada; 026.01; Adesão à previdência complementar (Concessão de benefícios de seguridade e previdência social)
026.1; Benefícios; 026; Concessão de benefícios de seguridade e previdência social
026.11; Seguros; 023.91; Contratação de seguro (Outras ações referentes à concessão de direitos e vantagens)
026.12; Auxílios; 026.3; Auxílios (Concessão de benefícios de seguridade e previdência social)
026.12; Auxílios; 026.91; Auxílio reclusão (Outras ações referentes à concessão de benefícios de seguridade e previdência social)
026.13; Aposentadoria; 026.51; Invalidez permanente (Aposentadoria)
026.13; Aposentadoria; 026.52; Compulsória (Aposentadoria)
026.13; Aposentadoria; 026.53; Voluntária (Aposentadoria)
026.13; Aposentadoria; 026.54; Especial (Aposentadoria)
026.131; Contagem e averbação de tempo de serviço; 026.02; Contagem e averbação de tempo de serviço (Concessão de benefícios de seguridade e previdência social)
026.132; Pensões: provisória, temporária e vitalícia; 026.61; Pensão provisória. Pensão temporária (Pensão por morte)
026.132; Pensões: provisória, temporária e vitalícia; 026.62; Pensão vitalícia (Pensão por morte)
026.19; Outros benefícios; 026.9; Outras ações referentes à concessão de benefícios de seguridade e previdência social
026.191; Adiantamentos e empréstimos a servidores; 023.175; Consignações facultativas (Descontos)
026.192; Assistência à saúde; 025.11; Celebração de convênios de assistência à saúde (Assistência à saúde)
026.192; Assistência à saúde; 025.14; Registro de assistência à saúde em prontuário (Assistência à saúde)
026.193; Aquisição de imóveis; 023.175; Consignações facultativas (Descontos)
026.194; Ocupação de próprios da união; 023.92; Ocupação de imóvel funcional (Outras ações referentes à concessão de direitos e vantagens)
026.195; Transportes para servidores; 023.93; Fornecimento de transporte (Outras ações referentes à concessão de direitos e vantagens)
026.2; Higiene e segurança do trabalho; 025.32; Registro de ocorrências de acidentes de trabalho (Segurança do trabalho. Prevenção de acidentes de trabalho)
026.21; Prevenção de acidentes de trabalho. Comissão interna de prevenção de acidentes (Cipa); 025.311; Composição e atuação (Constituição da comissão interna de prevenção de acidentes - Cipa)
026.21; Prevenção de acidentes de trabalho. Comissão interna de prevenção de acidentes (Cipa); 025.312; Operacionalização de reuniões (Constituição da comissão interna de prevenção de acidentes - Cipa)
026.21; Prevenção de acidentes de trabalho. Comissão interna de prevenção de acidentes (Cipa); 025.32; Registro de ocorrências de acidentes de trabalho (Segurança do trabalho. Prevenção de acidentes de trabalho)
026.22; Refeitórios, cantinas e copas; 025.22; Oferta de serviços de refeitório, cantinas e copas (Preservação da saúde e higiene)
026.23; Inspeções periódicas de saúde; 025.14; Registro de assistência à saúde em prontuário (Assistência à saúde)
029; Outros assuntos referentes a pessoal; 029; Outras ações referentes à gestão de pessoas
029.1; Horário de expediente; 029.12; Definição do horário de expediente (Controle de assiduidade e pontualidade)
029.11; Controle de frequência; 029.11; Controle de frequência (Controle de assiduidade e pontualidade)
029.2; Missões fora da sede. Viagens a serviço; 028; Cumprimento de missões e viagens a serviço
029.21; No país; 028.11; Com ônus (No País/Cumprimento de missões e viagens a serviço)
029.21; No país; 028.12; Com ônus limitado (No País/Cumprimento de missões e viagens a serviço)
029.22; No exterior; 028.2; No exterior (Cumprimento de missões e viagens a serviço)
029.221; Sem ônus para a instituição; 028.23; Sem ônus (No exterior/Cumprimento de missões e viagens a serviço)
029.222; Com ônus para a instituição; 028.21; Com ônus (No exterior/Cumprimento de missões e viagens a serviço)
029.222; Com ônus para a instituição; 028.22; Com ônus limitado (No exterior/Cumprimento de missões e viagens a serviço)
029.3; Incentivos funcionais; 029.3; Incentivos funcionais (Outras ações referentes à gestão de pessoas)
029.31; Prêmios; 029.3; Incentivos funcionais (Outras ações referentes à gestão de pessoas)
029.4; Delegações de competência. Procuração; 029.4; Delegação de competência e procuração (Outras ações referentes à gestão de pessoas)
029.5; Serviços profissionais transitórios: autônomos e colaboradores; 018.2; Contratação de pessoa física (Organização e Funcionamento)
029.6; Ações trabalhistas. Reclamações trabalhistas; 004.21; Representação extrajudicial (Atuação em contencioso/Assessoramento jurídico)
029.6; Ações trabalhistas. Reclamações trabalhistas; 004.22; Representação judicial (Atuação em contencioso/Assessoramento jurídico)
029.7; Movimentos reivindicatórios: greves e paralisações; 020.032; Movimentos reivindicatórios. Greves. Paralisações (Relacionamento com Entidades representativas de Classes)
030; Material; 030; Gestão de materiais
030; Material; 030.01; Normatização. Regulamentação (Gestão de Materiais)
030.1; Cadastro de fornecedores; 030.02; Cadastramento de fornecedores e de prestadores de serviços (Gestão de Materiais)
031; Especificação. Padronização. Codificação. Previsão. Catálogo. Identificação. Classificação; 030.03; Especificação, padronização, codificação, previsão, identificação e classificação (Gestão de Materiais)
032; Requisição e controle de serviços reprográficos; 069.2; Fornecimento de cópias de documentos (Outras ações referentes à gestão da Documentação e da Informação)
033; Aquisição; 031; Aquisição e Incorporação
033.1; Material permanente; 031.11; Material permanente (Compra/Aquisição e incorporação)
033.11; Compra; 031.1; Compra
033.12; Aluguel. Comodato. Leasing; 031.41; Material permanente (Cessão, comodato e empréstimo/Aquisição e incorporação)
033.12; Aluguel. Comodato. Leasing; 031.5; Locação. Arrendamento mercantil (leasing) (Aquisição e incorporação)
033.13; Empréstimo. Doação. Cessão. Permuta; 031.21; Material permanente (Doação e permuta/Aquisição e incorporação)
033.13; Empréstimo. Doação. Cessão. Permuta; 031.41; Material permanente (Cessão, comodato e empréstimo/Aquisição e incorporação)
033.2; Material de consumo; 031.12; Material de consumo (Compra/Aquisição e incorporação)
033.21; Compra; 031.1; Compra
033.22; Cessão. Doação. Permuta; 031.22; Material de consumo (Doação e permuta/Aquisição e incorporação)
033.22; Cessão. Doação. Permuta; 031.42; Material de consumo (Cessão, comodato e empréstimo/Aquisição e incorporação)
033.23; Confecção de impressos; 018.1; Contratação de pessoa jurídica (Organização e Funcionamento)
034; Movimentação de material; 032; Movimentação de material
034.01; Termos de responsabilidade; 032.01; Termo de responsabilidade. Cautela (Movimentação de material)
034.1; Controle de estoque; 032.1; Controle de estoque (Movimentação de material)
034.2; Extravio. Roubo. Desaparecimento; 033.6; Extravio, roubo, desaparecimento, furto e avaria (Alienação e baixa)
034.3; Transporte de material; 018.1; Contratação de pessoa jurídica (Organização e Funcionamento)
034.4; Autorização de saída de material; 032.2; Autorização de entrada e saída de material (Movimentação de material)
034.5; Recolhimento de material ao depósito; 032.3; Recolhimento de material inservível ao depósito (Movimentação de material)
035; Alienação. Baixa; 033; Alienação e baixa
035.1; Venda; 033.11; Material permanente (Venda/Alienação e baixa)
035.1; Venda; 033.12; Material de consumo (Venda/Alienação e baixa)
035.2; Cessão. Doação. Permuta; 033.21; Material permanente (Doação e permuta/Alienação e baixa)
035.2; Cessão. Doação. Permuta; 033.22; Material de consumo (Doação e permuta/Alienação e baixa)
035.2; Cessão. Doação. Permuta; 033.51; Material permanente (Cessão, comodato e empréstimo/Alienação e baixa)
035.2; Cessão. Doação. Permuta; 033.52; Material de consumo (Cessão, comodato e empréstimo/Alienação e baixa)
036; Instalação e manutenção; 018.1; Contratação de pessoa jurídica (Organização e Funcionamento)
036.1; Requisição e Contratação de serviços; 018.1; Contratação de pessoa jurídica (Organização e Funcionamento)
036.2; Serviços executados em oficinas do órgão; 035; Execução de serviços de instalação e manutenção (Gestão de materiais)
037; Inventário; 036; Controle de materiais
037.1; Material permanente; 036.1; Inventário de material permanente (Controle de materiais)
037.2; Material de consumo; 036.2; Inventário de material de consumo (Controle de materiais)
039; Outros assuntos referentes a material; 039.1; Racionalização do uso de material (Outras ações referentes à gestão de materiais)
039; Outros assuntos referentes a material; 039.2; Empréstimo e devolução de material permanente (Outras ações referentes à gestão de materiais)
040; Patrimônio; 040; Gestão de bens patrimoniais e de serviços
040; Patrimônio; 040.01; Normatização. Regulamentação (Gestão de bens patrimoniais e de serviços)
041; Bens imóveis; 043.1; Registro dos imóveis (Administração condominial)
041.01; Fornecimento e manutenção de serviços básicos; 045.1; Fornecimento de serviços públicos essenciais (Contratação de prestação de serviços)
041.011; Água e esgoto; 045.11; Água e esgotamento sanitário (Fornecimento de serviços públicos essenciais)
041.012; Gás; 045.12; Gás (Fornecimento de serviços públicos essenciais)
041.013; Luz e força; 045.13; Energia elétrica (Fornecimento de serviços públicos essenciais)
041.02; Comissão interna de conservação de energia; 005.1; Criação e organização (Participação em órgãos colegiados)
041.02; Comissão interna de conservação de energia; 005.2; Operacionalização de reuniões (Participação em órgãos colegiados)
041.03; Condomínio; 043.2; Serviços de condomínio (Administração condominial)
041.1; Aquisição; 041; Aquisição e incorporação
041.11; Compra; 041.11; Bens imóveis (Compra/Aquisição e incorporação)
041.12; Cessão; 041.51; Bens imóveis (Cessão e comodato/Aquisição e incorporação)
041.13; Doação; 041.21; Bens imóveis (Doação e permuta/Aquisição e incorporação)
041.14; Permuta; 041.21; Bens imóveis (Doação e permuta/Aquisição e incorporação)
041.15; Locação. Arrendamento. Comodato; 041.51; Bens imóveis (Cessão e comodato/Aquisição e incorporação)
041.15; Locação. Arrendamento. Comodato; 041.61; Bens imóveis (Locação, arrendamento mercantil (leasing). Sublocação/Aquisição e incorporação)
041.2; Alienação; 042; Alienação
041.21; Venda; 042.11; Bens imóveis (Venda/Alienação)
041.22; Cessão; 042.51; Bens imóveis (Cessão e comodato/Alienação)
041.23; Doação; 042.21; Bens imóveis (Doação e permuta/Alienação)
041.24; Permuta; 042.21; Bens imóveis (Doação e permuta/Alienação)
041.3; Desapropriação. Reintegração de posse. Reivindicação de domínio. Tombamento; 042.4; Desapropriação e desmembramento (Doação e permuta/Alienação)
041.3; Desapropriação. Reintegração de posse. Reivindicação de domínio. Tombamento; 043.3; Reintegração de posse. Reivindicação de domínio. Despejo de permissionário (Administração condominial)
